city,area,rooms,bathroom,parking_spaces,floor,animal,furniture,hoa,rent_amount,property_tax,fire_insurance,total
São Paulo,145,4,4,3,14,1,0,1663,4500,584,58,6805
São Paulo,408,4,6,3,20,1,0,2800,15000,1667,191,19660
São Paulo,50,1,1,0,0,1,0,0,800,18,13,831
São Paulo,85,3,2,2,12,1,0,900,3300,116,42,4358
São Paulo,40,1,1,0,1,1,0,240,950,84,13,1287
São Paulo,50,2,1,1,4,1,0,540,1850,133,24,2547
São Paulo,127,2,2,2,5,1,0,1550,5500,361,70,7481
São Paulo,172,3,5,3,0,1,0,0,5800,607,88,6495
São Paulo,50,1,1,1,6,0,0,500,3000,123,39,3662
São Paulo,95,3,2,2,15,1,0,720,3490,167,45,4422
São Paulo,47,1,1,0,7,1,0,890,2700,178,35,3803
São Paulo,72,2,2,0,10,1,0,820,1500,70,20,2410
São Paulo,280,3,4,2,0,1,0,0,7000,584,106,7690
São Paulo,140,2,4,1,11,1,0,2200,8900,300,113,11510
São Paulo,260,3,4,4,4,1,1,5000,12000,0,153,17150
São Paulo,700,6,8,8,0,1,1,0,14000,1020,211,15230
São Paulo,130,2,1,0,0,1,1,0,1900,292,29,2221
São Paulo,215,3,2,0,4,0,0,1054,4000,229,51,5334
São Paulo,250,4,5,4,1,1,0,4200,12000,1667,153,18020
São Paulo,130,3,2,1,9,0,0,1500,4500,0,58,6058
São Paulo,48,1,1,2,15,0,1,2121,6800,400,87,9408
São Paulo,77,1,2,1,29,1,1,750,7740,209,99,8798
São Paulo,42,1,1,1,14,1,1,1202,2650,243,34,4129
São Paulo,452,4,6,4,13,1,0,3033,9980,2500,127,15640
São Paulo,90,2,2,2,1,1,0,1200,1917,275,25,3417
São Paulo,70,1,2,0,2,1,0,450,2035,111,26,2622
São Paulo,180,3,4,5,0,1,0,0,3300,266,50,3616
São Paulo,68,2,1,0,12,1,0,470,1300,50,17,1837
São Paulo,300,4,4,3,0,1,0,0,10000,767,151,10920
São Paulo,270,3,3,1,0,1,1,0,6500,23,98,6621
São Paulo,63,1,1,1,3,1,0,298,650,0,9,957
São Paulo,140,2,3,1,3,1,1,1306,5000,250,64,6620
São Paulo,220,5,4,3,0,0,0,0,8000,425,121,8546
São Paulo,90,3,2,2,5,1,0,1478,2500,355,32,4365
São Paulo,62,2,2,1,2,0,1,733,3200,129,41,4103
São Paulo,55,1,1,0,1,0,0,140,770,0,10,920
São Paulo,150,3,4,3,10,1,0,1700,2490,375,32,4597
São Paulo,70,2,1,1,6,1,0,900,1750,50,23,2723
São Paulo,396,4,4,4,0,1,0,0,10000,750,151,10900
São Paulo,25,1,1,0,14,1,0,304,2200,60,28,2592
São Paulo,144,4,2,2,6,1,0,1820,4800,667,61,7348
São Paulo,100,1,1,0,0,1,0,0,1530,84,23,1637
São Paulo,265,3,3,0,0,1,0,0,8500,475,128,9103
São Paulo,96,2,1,0,9,1,1,940,4387,3,56,5386
São Paulo,90,1,1,0,1,0,0,200,1550,167,20,1937
São Paulo,90,3,2,0,9,1,0,900,2100,84,27,3111
São Paulo,154,3,3,2,12,1,1,1042,2000,0,26,3068
São Paulo,49,2,2,1,8,1,0,632,2400,55,31,3118
São Paulo,56,1,1,0,2,1,1,0,8000,280,102,8382
São Paulo,160,4,4,0,9,1,1,1300,3175,787,41,5303
São Paulo,132,3,4,3,2,0,0,2137,2980,520,38,5675
São Paulo,250,4,5,0,14,1,0,3392,7880,1566,100,12940
São Paulo,300,3,4,2,9,1,1,2000,14000,1084,178,17260
São Paulo,78,2,1,2,9,1,1,0,5900,0,75,5975
São Paulo,56,2,1,0,3,1,0,250,1800,41,23,2114
São Paulo,110,2,2,0,4,1,1,1356,3360,248,43,5007
São Paulo,65,2,2,1,7,1,0,630,1800,25,23,2478
São Paulo,20,1,1,0,1,1,1,602,1800,130,23,2555
São Paulo,65,3,1,1,11,1,0,510,1800,0,23,2333
São Paulo,235,4,4,4,5,1,1,3330,14900,1417,189,19840
São Paulo,137,2,3,2,1,1,0,2800,14000,542,178,17520
São Paulo,50,1,1,1,0,0,0,0,1500,80,23,1603
São Paulo,120,3,1,4,0,1,0,0,3500,234,53,3787
São Paulo,80,2,1,0,0,0,0,0,1576,125,24,1725
São Paulo,160,3,2,1,0,1,0,0,4700,0,71,4771
São Paulo,51,1,1,0,1,1,1,785,2350,150,30,3315
São Paulo,56,2,1,0,0,1,0,200,1400,0,10,1610
São Paulo,170,3,4,0,14,1,1,2200,4000,800,51,7051
São Paulo,300,4,5,4,19,1,0,3150,3800,1630,49,8629
São Paulo,60,2,1,1,11,1,1,500,3400,23,44,3967
São Paulo,250,5,6,2,0,1,0,0,9000,717,136,9853
São Paulo,20,1,1,0,0,1,1,602,1800,130,23,2555
São Paulo,80,2,1,1,1,1,0,875,24000,0,305,25180
São Paulo,163,2,3,2,18,1,1,1464,8000,470,102,10040
São Paulo,300,5,4,7,0,1,0,0,15000,2292,226,17520
São Paulo,135,3,2,2,3,1,0,1650,2300,775,30,4755
São Paulo,200,3,4,2,13,1,0,1900,7000,677,89,9666
São Paulo,82,2,1,1,5,1,0,860,3400,0,44,4304
São Paulo,50,1,1,1,0,0,0,0,900,21,14,935
São Paulo,83,2,3,2,8,1,0,1555,3200,735,41,5531
São Paulo,60,1,1,1,6,1,0,683,2100,0,27,2810
São Paulo,122,3,2,1,9,1,0,1766,5800,279,74,7919
São Paulo,150,3,4,4,14,1,0,1076,7925,651,101,9753
São Paulo,380,4,2,4,0,1,0,0,4600,700,70,5370
São Paulo,40,1,1,1,2,0,0,225,1080,65,14,1384
São Paulo,40,1,1,1,11,1,1,1233,4065,202,52,5552
São Paulo,429,5,4,6,0,1,0,0,12750,2312,192,15250
São Paulo,380,4,2,0,0,1,0,0,8000,0,121,8121
São Paulo,114,3,3,0,0,1,0,150,2600,171,40,2961
São Paulo,100,3,2,4,0,1,0,0,3880,255,59,4194
São Paulo,120,4,2,2,11,1,0,1630,4000,464,51,6145
São Paulo,100,3,3,2,6,1,0,1250,5500,250,70,7070
São Paulo,62,1,2,1,4,1,1,2400,12000,350,153,14900
São Paulo,62,2,2,1,5,1,0,510,2500,158,32,3200
São Paulo,94,2,3,2,18,0,0,1600,4400,325,56,6381
São Paulo,165,3,4,4,15,1,0,2000,10000,799,127,12930
São Paulo,50,2,1,1,9,1,0,390,1072,0,14,1476
São Paulo,136,3,3,2,12,1,0,738,3400,115,44,4297
São Paulo,212,3,5,3,7,1,0,2300,7000,1084,89,10470
São Paulo,70,2,1,1,1,1,0,580,1400,52,18,2050
São Paulo,57,2,1,1,5,1,1,550,2300,63,30,2943
São Paulo,128,2,3,3,9,1,0,2000,3900,500,50,6450
São Paulo,62,2,2,1,1,0,0,0,2350,0,30,2380
São Paulo,140,3,3,2,0,1,0,0,3800,200,58,4058
São Paulo,55,2,1,1,14,1,0,420,1399,0,18,1837
São Paulo,130,3,2,1,8,1,0,2400,5500,209,70,8179
São Paulo,82,3,2,2,4,0,0,860,2600,209,33,3702
São Paulo,100,3,2,1,5,1,0,1221,1200,38,16,2475
São Paulo,122,2,2,2,10,1,0,1761,3950,640,51,6402
São Paulo,50,1,1,0,4,1,0,100,1100,0,14,1214
São Paulo,189,4,3,3,14,1,0,3300,5780,440,74,9594
São Paulo,350,5,5,4,8,0,0,3000,7200,1417,92,11710
São Paulo,35,2,1,1,0,1,0,125,2100,0,32,2257
São Paulo,685,4,3,5,11,1,0,3960,13000,3120,165,20250
São Paulo,140,5,2,1,1,1,1,0,3999,200,51,4250
São Paulo,78,3,3,2,10,1,0,639,2800,117,36,3592
São Paulo,200,6,4,2,0,1,0,0,5600,4710,85,10400
São Paulo,84,3,2,1,3,0,1,741,2175,185,28,3129
São Paulo,80,2,1,1,0,1,0,30,1300,40,20,1390
São Paulo,391,4,5,2,15,1,0,2900,10000,1999,127,15030
São Paulo,227,4,4,3,7,0,1,2000,15000,750,191,17940
São Paulo,180,3,3,4,27,1,0,1800,6500,859,83,9242
São Paulo,105,1,1,2,29,0,0,1300,8700,417,111,10530
São Paulo,26,1,1,0,4,1,1,400,4300,60,55,4815
São Paulo,200,2,3,1,10,1,0,1750,4500,0,58,6308
São Paulo,309,4,5,3,0,1,0,0,12000,734,181,12920
São Paulo,130,2,4,3,2,1,0,1800,6000,667,77,8544
São Paulo,120,3,1,0,1,1,0,0,1210,207,16,1433
São Paulo,120,3,3,2,23,0,0,1500,7300,400,93,9293
São Paulo,20,1,1,0,0,1,1,602,1800,130,23,2555
São Paulo,62,3,1,2,1,1,0,750,1400,156,18,2324
São Paulo,129,3,4,2,8,1,0,1800,3000,600,39,5439
São Paulo,70,2,2,4,0,1,0,0,3000,190,46,3236
São Paulo,180,2,3,2,0,1,0,0,3150,301,48,3499
São Paulo,82,1,1,2,1,1,0,1650,8000,267,102,10020
São Paulo,52,2,1,1,3,0,0,450,2400,78,31,2959
São Paulo,67,2,1,0,3,1,0,385,1300,56,17,1758
São Paulo,570,4,5,4,14,1,0,3800,10870,2016,138,16820
São Paulo,54,2,1,1,1,1,0,280,2200,0,28,2508
São Paulo,32,1,1,1,11,1,1,652,3870,42,50,4614
São Paulo,127,3,2,2,1,1,0,0,5000,250,76,5326
São Paulo,230,3,2,2,0,1,1,0,4590,309,69,4968
São Paulo,60,1,1,0,0,0,0,0,1600,192,25,1817
São Paulo,245,3,5,4,13,1,1,2450,11500,1584,146,15680
São Paulo,180,3,2,2,2,1,0,2500,7000,1200,89,10790
São Paulo,140,3,3,2,0,1,0,0,2300,0,35,2335
São Paulo,107,2,2,0,6,0,0,799,3150,0,40,3989
São Paulo,84,2,3,2,25,1,1,634,6900,165,88,7787
São Paulo,90,2,2,0,0,1,0,0,1750,0,27,1777
São Paulo,120,4,4,1,0,1,0,0,4500,67,68,4635
São Paulo,325,5,5,4,0,1,0,0,6000,420,91,6511
São Paulo,310,4,4,3,0,1,0,0,7000,675,106,7781
São Paulo,100,2,2,2,6,1,1,1700,6500,42,83,8325
São Paulo,52,2,1,1,17,1,0,540,1100,45,14,1699
São Paulo,66,2,1,1,8,0,0,530,1780,0,23,2333
São Paulo,100,2,1,2,0,1,0,0,1650,0,25,1675
São Paulo,200,3,4,3,20,0,1,2450,12000,1261,153,15860
São Paulo,140,3,3,2,6,1,0,2420,2580,1000,33,6033
São Paulo,48,1,1,1,8,0,0,415,2000,0,8,2423
São Paulo,200,3,4,3,5,1,1,3249,5500,843,70,9662
São Paulo,250,3,4,4,18,1,0,2200,3300,852,42,6394
São Paulo,86,2,1,0,0,1,0,0,1387,130,21,1538
São Paulo,120,3,2,2,0,1,0,0,3110,111,47,3268
São Paulo,360,4,5,4,8,1,0,3500,1700,1417,22,6639
São Paulo,50,1,1,0,0,1,0,0,1100,0,17,1117
São Paulo,126,2,2,1,8,0,0,889,3120,204,40,4253
São Paulo,35,1,1,1,14,0,0,450,2700,0,35,3185
São Paulo,70,3,2,1,3,1,0,758,2000,109,26,2893
São Paulo,250,3,4,3,8,1,0,2850,9000,834,115,12800
São Paulo,25,1,1,0,1,0,0,0,1200,35,16,1251
São Paulo,97,2,3,2,15,1,0,768,3300,243,42,4353
São Paulo,33,1,1,0,15,0,0,550,4000,0,51,4601
São Paulo,78,3,2,2,1,1,0,780,1540,230,20,2570
São Paulo,248,3,4,3,10,1,0,2200,6000,742,77,9019
São Paulo,163,3,2,1,1,1,0,1100,4000,84,51,5235
São Paulo,332,5,4,3,17,1,0,3200,15000,1167,191,19560
São Paulo,30,1,1,1,10,1,1,730,1850,70,24,2674
São Paulo,260,4,4,2,0,1,0,0,5200,184,79,5463
São Paulo,432,5,7,6,21,1,0,3208,15000,3007,191,21410
São Paulo,46,2,1,1,5,0,0,600,1180,25,15,1820
São Paulo,999,5,7,4,0,0,0,100,15000,459,226,15790
São Paulo,400,4,5,4,0,1,0,3413,11000,2028,166,16610
São Paulo,110,3,2,1,7,1,0,1200,1200,350,16,2766
São Paulo,20,1,1,0,0,1,1,602,1800,130,23,2555
São Paulo,160,3,2,2,0,0,0,0,3500,250,53,3803
São Paulo,38,1,1,0,16,0,0,188,2001,0,26,2215
São Paulo,220,4,3,3,20,1,1,2080,5500,1092,70,8742
São Paulo,360,4,7,5,2,1,0,3900,3990,2505,51,10450
São Paulo,120,3,2,8,0,1,0,0,3000,386,46,3432
São Paulo,556,6,7,4,0,1,0,0,7500,1084,113,8697
São Paulo,40,1,1,0,0,0,0,0,780,17,12,809
São Paulo,70,3,1,2,1,0,1,882,3200,140,41,4263
São Paulo,52,2,1,1,7,1,0,616,1200,65,16,1897
São Paulo,53,2,1,1,8,1,0,571,1800,22,23,2416
São Paulo,188,1,3,2,10,0,0,1180,8000,550,102,9832
São Paulo,80,1,1,1,0,0,0,0,1300,84,20,1404
São Paulo,285,4,5,4,6,1,1,200000,20000,1834,254,222100
São Paulo,70,2,1,0,0,1,0,0,1350,0,21,1371
São Paulo,35,1,1,1,7,1,0,430,2100,0,27,2557
São Paulo,60,2,1,0,0,1,0,0,1700,245,26,1971
São Paulo,57,1,1,0,9,1,1,300,6000,17,77,6394
São Paulo,485,5,6,6,23,1,0,5709,13000,2495,165,21370
São Paulo,61,1,2,1,14,0,0,444,1930,87,25,2486
São Paulo,130,3,2,1,8,0,1,1200,7500,417,96,9213
São Paulo,123,3,1,1,6,0,0,2000,3800,348,49,6197
São Paulo,190,3,3,2,10,0,0,2800,9000,888,115,12800
São Paulo,210,4,3,3,11,1,0,1250,4000,750,51,6051
São Paulo,77,2,2,1,8,1,0,840,3170,34,41,4085
São Paulo,160,3,4,3,0,1,0,0,2770,475,42,3287
São Paulo,55,3,1,1,7,1,1,600,1800,121,23,2544
São Paulo,40,1,1,0,6,1,0,600,3480,142,45,4267
São Paulo,50,2,1,1,0,1,0,510,1100,50,14,1674
São Paulo,136,3,3,1,9,1,0,1530,7500,290,96,9416
São Paulo,41,3,2,1,1,0,1,0,6500,0,83,6583
São Paulo,180,3,3,1,0,1,1,1785,6000,294,77,8156
São Paulo,460,6,6,4,0,1,0,0,6500,109,98,6707
São Paulo,25,1,1,0,23,1,0,432,2200,45,28,2705
São Paulo,274,4,5,6,0,1,0,0,11000,767,166,11930
São Paulo,42,1,1,2,6,1,1,595,3380,0,43,4018
São Paulo,74,2,1,0,2,1,0,589,2850,0,37,3476
São Paulo,110,2,3,3,1,0,0,1600,1890,0,24,3514
São Paulo,20,1,1,0,5,1,1,602,1800,130,23,2555
São Paulo,42,1,1,1,13,0,0,704,3000,192,39,3935
São Paulo,50,1,1,0,0,0,0,0,750,0,12,762
São Paulo,43,1,1,0,4,1,0,300,1600,17,21,1938
São Paulo,40,1,1,1,4,0,1,620,5000,184,64,5868
São Paulo,60,1,1,1,3,1,0,252,750,9,10,1021
São Paulo,40,1,1,0,0,0,0,0,900,25,14,939
São Paulo,80,3,2,2,4,1,0,690,2650,92,34,3466
São Paulo,77,3,3,2,0,1,0,223,2400,70,37,2730
São Paulo,103,3,2,2,4,1,1,1100,7550,209,96,8955
São Paulo,158,3,4,2,2,1,0,1361,2750,142,35,4288
São Paulo,300,4,4,3,0,1,0,2150,13100,1500,166,16920
São Paulo,58,2,2,1,6,0,0,520,2055,0,27,2602
São Paulo,250,3,4,0,6,1,0,3500,5000,1334,64,9898
São Paulo,440,4,4,4,11,1,1,4985,10200,2849,130,18160
São Paulo,60,3,1,0,1,0,0,565,1950,109,25,2649
São Paulo,102,3,2,2,5,1,0,1250,4200,250,54,5754
São Paulo,61,2,2,1,5,1,0,650,2300,21,30,3001
São Paulo,280,3,3,2,0,1,0,0,8000,600,121,8721
São Paulo,210,3,3,4,1,1,0,3100,6500,1400,83,11080
São Paulo,130,3,3,3,0,1,0,0,4000,146,61,4207
São Paulo,175,1,1,2,0,1,0,0,1600,167,25,1792
São Paulo,750,4,5,8,0,1,0,0,15000,4338,226,19560
São Paulo,60,2,3,2,5,0,0,730,1200,182,16,2128
São Paulo,86,2,1,1,11,0,0,1105,3800,155,49,5109
São Paulo,30,1,1,0,2,1,0,0,1850,0,24,1874
São Paulo,271,3,2,2,0,1,0,0,4800,646,73,5519
São Paulo,123,3,3,2,3,0,1,1527,3400,334,44,5305
São Paulo,59,2,2,0,10,1,1,380,3900,143,50,4473
São Paulo,130,2,3,3,0,1,0,0,1830,0,28,1858
São Paulo,42,1,1,1,9,1,0,500,2325,128,30,2983
São Paulo,168,3,2,4,0,0,0,600,3500,317,53,4470
São Paulo,430,4,7,6,0,1,0,0,7990,300,121,8411
São Paulo,38,1,1,0,2,0,0,60,950,0,13,1023
São Paulo,95,3,2,1,7,1,0,850,2300,0,30,3180
São Paulo,44,1,1,1,1,0,1,590,2000,29,26,2645
São Paulo,250,3,3,2,0,0,0,0,3700,459,56,4215
São Paulo,170,3,3,3,0,1,0,0,3500,209,53,3762
São Paulo,65,2,1,0,0,1,0,0,1800,167,28,1995
São Paulo,320,3,3,4,0,1,0,1700,4320,142,65,6227
São Paulo,60,2,1,3,0,1,0,0,2200,188,34,2422
São Paulo,100,2,2,2,0,1,0,1750,2800,450,36,5036
São Paulo,45,2,1,0,2,1,0,60,900,42,12,1014
São Paulo,270,5,7,2,0,1,0,0,3978,89,60,4127
São Paulo,72,2,2,1,1,1,0,0,1760,30,23,1813
São Paulo,213,3,3,2,1,0,0,3200,6500,475,83,10260
São Paulo,33,1,1,0,1,0,0,250,1305,0,17,1572
São Paulo,120,3,1,1,0,1,0,0,2625,0,26,2651
São Paulo,59,2,2,1,2,1,0,759,3478,75,14,4326
São Paulo,253,4,5,3,16,1,0,2100,4100,0,52,6252
São Paulo,128,3,3,2,10,1,0,2600,3800,605,49,7054
São Paulo,60,2,2,1,17,1,0,440,1250,38,16,1744
São Paulo,244,3,4,2,7,1,1,3500,12000,648,153,16300
São Paulo,120,2,1,1,0,0,0,0,3000,280,46,3326
São Paulo,120,3,2,1,7,1,0,1400,4675,200,60,6335
São Paulo,90,2,1,2,4,1,0,1100,2000,0,26,3126
São Paulo,69,3,2,1,8,1,0,670,2000,6,26,2702
São Paulo,150,3,2,0,0,1,0,0,2500,150,38,2688
São Paulo,101,2,2,1,12,1,0,582,1700,0,22,2304
São Paulo,225,3,3,2,5,1,0,2560,10800,670,137,14170
São Paulo,220,4,4,4,8,1,0,2058,4500,540,58,7156
São Paulo,25,1,1,0,0,1,0,0,1200,25,19,1244
São Paulo,277,3,5,4,0,1,0,2580,9000,771,136,12490
São Paulo,282,4,4,3,19,1,1,3100,10000,1334,127,14560
São Paulo,200,4,5,3,1,0,0,2800,5500,997,70,9367
São Paulo,280,4,4,3,17,1,1,2400,6553,0,84,9037
São Paulo,155,4,3,2,16,1,0,1050,3500,459,45,5054
São Paulo,44,1,1,1,9,1,1,398,1900,19,25,2342
São Paulo,64,2,1,1,5,1,1,741,1850,75,24,2690
São Paulo,150,2,2,3,2,0,1,4085,8000,570,102,12760
São Paulo,65,2,1,0,0,1,0,0,1300,70,17,1387
São Paulo,50,1,1,0,12,1,1,501,1800,0,23,2324
São Paulo,202,4,3,4,5,1,0,4308,12000,1896,153,18360
São Paulo,249,3,3,3,0,1,0,0,9000,834,136,9970
São Paulo,90,3,3,2,16,1,0,1119,2600,360,33,4112
São Paulo,36,1,1,0,4,1,0,300,1162,19,15,1496
São Paulo,51,2,1,1,7,1,0,427,2900,114,37,3478
São Paulo,287,4,4,4,6,0,0,7900,11300,2590,144,21930
São Paulo,84,2,2,2,20,0,1,1250,9600,217,122,11190
São Paulo,43,1,1,1,2,0,1,488,3600,133,46,4267
São Paulo,58,2,1,1,1,1,0,430,1540,0,20,1990
São Paulo,208,4,4,3,1,1,1,2860,8000,1672,102,12630
São Paulo,462,7,2,3,0,0,0,0,8600,834,130,9564
São Paulo,167,3,2,1,14,1,1,1800,9500,500,121,11920
São Paulo,62,2,1,1,12,0,1,650,1236,34,16,1936
São Paulo,309,4,7,8,0,1,0,0,8000,1250,121,9371
São Paulo,230,3,4,3,8,0,0,2700,4210,1167,54,8131
São Paulo,580,6,6,6,0,1,0,0,6960,2084,105,9149
São Paulo,238,4,4,3,1,1,1,2569,15000,542,191,18300
São Paulo,113,3,4,3,5,1,1,1055,3400,178,44,4677
São Paulo,115,2,2,2,10,0,1,1395,3800,259,49,5503
São Paulo,80,1,2,1,10,1,1,1000,4000,109,51,5160
São Paulo,52,2,1,0,0,1,0,375,990,0,13,1378
São Paulo,55,2,1,1,9,1,0,655,1530,100,20,2305
São Paulo,164,3,2,1,15,1,1,1229,3700,198,47,5174
São Paulo,80,2,1,1,2,1,1,1950,2800,209,36,4995
São Paulo,280,3,4,2,0,1,1,8000,8000,667,121,16790
São Paulo,74,1,2,2,8,1,1,850,5500,294,70,6714
São Paulo,73,2,1,1,4,1,0,540,2080,0,27,2647
São Paulo,190,4,5,3,10,1,0,3200,4000,417,51,7668
São Paulo,454,4,3,4,0,1,1,2700,10900,917,164,14680
São Paulo,138,3,2,1,7,0,0,2000,7600,238,97,9935
São Paulo,600,5,5,6,0,1,0,0,15000,2100,191,17290
São Paulo,38,1,1,0,16,1,1,290,2500,0,32,2822
São Paulo,113,2,2,1,4,1,0,1000,3000,50,39,4089
São Paulo,70,2,1,0,0,0,0,0,1700,25,26,1751
São Paulo,183,4,4,3,7,1,0,2200,5000,834,64,8098
São Paulo,93,3,2,1,10,1,0,1497,3400,227,44,5168
São Paulo,220,4,5,4,5,0,0,2066,3230,1577,41,6914
São Paulo,20,1,1,0,3,0,1,300,600,40,8,948
São Paulo,92,3,2,2,0,0,0,150,2200,198,34,2582
São Paulo,300,3,5,2,12,0,1,2100,13900,809,177,16990
São Paulo,200,3,3,2,0,1,0,0,3500,292,53,3845
São Paulo,135,3,2,3,7,1,0,1941,2800,635,36,5412
São Paulo,70,1,1,0,0,1,0,0,1200,34,19,1253
São Paulo,60,2,2,2,15,1,0,692,1900,90,25,2707
São Paulo,36,1,1,0,1,1,0,0,860,50,11,921
São Paulo,136,3,3,3,4,1,1,1970,6000,600,77,8647
São Paulo,250,3,2,2,0,1,0,0,3500,250,53,3803
São Paulo,330,3,5,3,15,1,0,3400,15000,2500,191,21090
São Paulo,350,5,5,4,0,1,0,0,3000,467,46,3513
São Paulo,45,1,1,1,1,0,1,3000,5520,0,70,8590
São Paulo,120,2,1,1,0,1,0,0,1600,167,25,1792
São Paulo,248,3,4,3,2,1,0,4325,5300,1521,68,11210
São Paulo,100,2,1,2,0,0,0,0,3300,317,50,3667
São Paulo,394,4,6,4,23,1,1,6000,4000,2500,51,12550
São Paulo,49,2,1,1,8,1,0,528,1700,135,22,2385
São Paulo,200,3,4,1,8,0,1,2200,6000,375,77,8652
São Paulo,196,3,4,2,1,0,0,2200,3300,559,42,6101
São Paulo,130,2,1,1,0,1,0,0,4000,0,61,4061
São Paulo,72,2,1,1,7,1,0,438,1440,51,19,1948
São Paulo,65,2,1,0,2,1,0,425,1680,33,22,2160
São Paulo,48,1,1,1,19,1,0,588,1525,0,6,2119
São Paulo,186,4,2,2,2,1,0,1500,2500,0,32,4032
São Paulo,160,4,5,3,2,1,1,1623,3800,834,49,6306
São Paulo,18,1,1,0,0,1,0,0,1720,0,22,1742
São Paulo,105,3,2,3,1,1,0,1250,1900,552,25,3727
São Paulo,54,2,1,1,1,1,0,990,780,0,10,1780
São Paulo,25,1,1,0,1,0,0,0,1200,35,16,1251
São Paulo,47,2,1,1,12,1,0,597,1570,0,20,2187
São Paulo,160,4,3,2,9,1,1,2800,9530,286,121,12740
São Paulo,80,2,2,1,0,1,0,0,2600,417,40,3057
São Paulo,199,3,4,5,17,1,1,2800,4000,1500,51,8351
São Paulo,400,4,4,3,0,1,0,0,9000,542,136,9678
São Paulo,70,1,1,0,0,0,0,0,1086,163,17,1266
São Paulo,300,4,5,4,0,1,0,0,5000,538,76,5614
São Paulo,250,3,2,1,2,1,0,3200,8500,5000,108,16810
São Paulo,54,2,1,1,12,0,0,720,2010,71,26,2827
São Paulo,225,4,5,4,22,1,1,2000,9000,1192,115,12310
São Paulo,125,3,2,1,9,1,0,1000,4655,200,59,5914
São Paulo,55,2,1,0,0,1,0,0,2000,75,31,2106
São Paulo,186,3,3,2,22,0,0,1350,5435,405,69,7259
São Paulo,200,3,4,2,0,0,1,0,9800,417,148,10370
São Paulo,246,3,4,3,8,1,0,3200,4500,794,58,8552
São Paulo,70,2,1,1,0,1,0,60,2100,0,32,2192
São Paulo,188,3,1,3,0,1,0,0,9500,472,143,10120
São Paulo,298,4,5,4,1,0,0,3600,6000,1250,77,10930
São Paulo,154,3,1,3,17,1,1,830,6700,400,85,8015
São Paulo,32,1,1,1,18,0,1,1600,3500,234,45,5379
São Paulo,69,2,1,0,8,1,0,1100,1600,0,21,2721
São Paulo,260,4,3,4,1,1,1,2780,4000,1200,51,8031
São Paulo,182,3,5,3,10,1,0,3600,4900,875,63,9438
São Paulo,41,1,1,1,10,0,0,900,3500,100,45,4545
São Paulo,45,1,1,0,0,1,0,0,1400,0,22,1422
São Paulo,40,1,1,0,0,0,0,0,780,17,12,809
São Paulo,100,1,3,2,8,0,1,800,2500,125,32,3457
São Paulo,66,2,1,0,7,1,0,356,1650,0,21,2027
São Paulo,41,1,1,1,4,0,1,380,3220,0,13,3613
São Paulo,140,3,2,1,0,1,0,0,3825,0,58,3883
São Paulo,200,3,4,4,8,1,1,1800,5600,860,71,8331
São Paulo,240,3,4,4,0,0,0,0,4000,370,61,4431
São Paulo,96,3,2,1,12,1,0,1122,3050,231,39,4442
São Paulo,220,4,5,2,0,1,0,0,6500,1176,98,7774
São Paulo,132,3,2,2,8,1,1,1650,4000,400,51,6101
São Paulo,150,3,3,2,3,1,1,2100,2000,584,26,4710
São Paulo,68,3,1,1,7,0,0,700,1400,0,18,2118
São Paulo,58,2,2,1,6,1,0,450,4700,5,60,5215
São Paulo,72,2,1,0,9,1,0,760,2200,17,28,3005
São Paulo,190,4,4,2,0,1,0,0,3500,315,53,3868
São Paulo,220,2,2,3,0,1,0,0,10500,750,158,11410
São Paulo,200,3,2,3,0,1,1,0,6000,209,91,6300
São Paulo,70,2,2,0,3,0,0,260,2280,92,29,2661
São Paulo,700,5,8,3,0,1,0,0,12000,1000,181,13180
São Paulo,300,4,5,6,0,1,1,0,15000,1805,226,17030
São Paulo,50,2,1,0,0,0,0,0,1200,0,19,1219
São Paulo,240,3,3,2,0,1,0,0,4000,292,61,4353
São Paulo,240,3,3,4,0,1,1,0,8000,1000,121,9121
São Paulo,73,2,2,1,11,1,0,700,1250,150,16,2116
São Paulo,334,4,6,5,4,1,0,3790,3800,2435,49,10070
São Paulo,67,2,1,1,6,1,0,313,1200,167,16,1696
São Paulo,71,2,1,0,8,0,0,764,1800,0,23,2587
São Paulo,280,3,4,3,4,0,0,4200,7600,1250,97,13150
São Paulo,380,4,5,4,4,1,0,4000,8000,2667,102,14770
São Paulo,55,1,1,1,10,1,1,570,1800,0,7,2377
São Paulo,45,1,1,0,0,0,0,700,1500,0,20,2220
São Paulo,70,2,2,1,5,1,1,820,3100,117,40,4077
São Paulo,160,3,3,0,0,0,0,0,5000,500,76,5576
São Paulo,48,2,1,1,1,1,0,480,1710,0,22,2212
São Paulo,200,3,4,2,2,1,0,2700,9180,0,117,12000
São Paulo,46,2,1,0,5,1,0,0,1200,0,16,1216
São Paulo,101,3,3,2,1,1,0,780,4600,330,59,5769
São Paulo,340,2,4,3,14,1,0,4900,15000,917,191,21010
São Paulo,400,4,5,4,13,1,1,2700,7000,1500,89,11290
São Paulo,62,2,2,0,0,1,1,0,1250,0,19,1269
São Paulo,86,3,1,1,6,1,0,460,3150,0,40,3650
São Paulo,70,2,1,1,0,1,0,0,1100,77,17,1194
São Paulo,160,3,4,4,0,0,0,0,7000,534,106,7640
São Paulo,270,5,4,4,6,0,0,3500,7000,1684,89,12270
